,id,username,displayname,location,created,followersCount,friendsCount,url,verified,geotext,city,country
1886,1091125156381184001,reviewspod,PRRP | Public Radio Role Playing,,2019-02-01T00:04:44+00:00,1090,3122,https://twitter.com/reviewspod,False,<geotext.geotext.GeoText object at 0x7fa604cc5b80>,,
1888,30298440,Dionsmusica,Dion McGill - Podcast Host,"Chicago, IL",2009-04-10T19:59:14+00:00,1152,2744,https://twitter.com/Dionsmusica,False,<geotext.geotext.GeoText object at 0x7fa604cc5c40>,Chicago,United States
1898,892715460738768896,ITKmoonknight,Into The Knight,,2017-08-02T11:55:26+00:00,629,690,https://twitter.com/ITKmoonknight,False,<geotext.geotext.GeoText object at 0x7fa604cc5cd0>,,
1899,1028160228804706304,NerdWithAPhone1,NerdWithAPhone1,"Evansville, IN",2018-08-11T06:04:35+00:00,1335,3479,https://twitter.com/NerdWithAPhone1,False,<geotext.geotext.GeoText object at 0x7fa604cc5d60>,Evansville,United States
1910,1021578691791515649,FelicianoFisch1,Ivancast Podcast,Ecuador,2018-07-24T02:11:54+00:00,126,487,https://twitter.com/FelicianoFisch1,False,<geotext.geotext.GeoText object at 0x7fa604cc5df0>,,Ecuador
1922,735273822,tammie_painter,Tammie Painter,,2012-08-03T17:51:26+00:00,864,365,https://twitter.com/tammie_painter,False,<geotext.geotext.GeoText object at 0x7fa604cc5e80>,,
1928,102075488,kerouacsmith,Kerovaxxed,North Dystopia,2010-01-05T14:31:20+00:00,194,404,https://twitter.com/kerouacsmith,False,<geotext.geotext.GeoText object at 0x7fa604cc5f10>,,
1936,2501984022,ContinuumForce,Continuum Force,,2014-05-17T16:43:29+00:00,322,166,https://twitter.com/ContinuumForce,False,<geotext.geotext.GeoText object at 0x7fa604cc5fa0>,,
1937,27233790,dr_kreiness,Dr. Dan Kreiness | Leader Of Learning Podcast,"Connecticut, USA",2009-03-28T14:12:30+00:00,4273,3907,https://twitter.com/dr_kreiness,False,<geotext.geotext.GeoText object at 0x7fa604cc5100>,,United States
1938,1053360613223751688,VampiresofWC,Vampires of White Chapel,"White Chapel, London, England",2018-10-19T19:01:55+00:00,331,238,https://twitter.com/VampiresofWC,False,<geotext.geotext.GeoText object at 0x7fa604c850d0>,London,United Kingdom
1941,1147171353042280455,5minsdoubt,Five Minutes of Doubt,,2019-07-05T15:52:18+00:00,148,320,https://twitter.com/5minsdoubt,False,<geotext.geotext.GeoText object at 0x7fa604c85130>,,
1951,3193235195,EduPodNet,EduPodNet,In Your Ears,2015-04-22T03:24:39+00:00,1741,287,https://twitter.com/EduPodNet,False,<geotext.geotext.GeoText object at 0x7fa604c852e0>,,
1959,1225144935860580352,AwkwardClubPod,Awkward Club Podcast,,2020-02-05T19:51:40+00:00,146,183,https://twitter.com/AwkwardClubPod,False,<geotext.geotext.GeoText object at 0x7fa604c85400>,,
1973,1027458519430131712,DanWils42696605,Dan Wilson,SoCal Rotating link below,2018-08-09T07:36:15+00:00,2281,2684,https://twitter.com/DanWils42696605,False,<geotext.geotext.GeoText object at 0x7fa604c85460>,,
1974,1207524601737162753,4StoryProd,Nathan writes Storage Papers,,2019-12-19T04:54:50+00:00,136,240,https://twitter.com/4StoryProd,False,<geotext.geotext.GeoText object at 0x7fa604c85580>,,
1976,890052347812032512,CCinemaPodcast,Collateral Cinema,"Texas, USA",2017-07-26T03:33:10+00:00,4442,4639,https://twitter.com/CCinemaPodcast,False,<geotext.geotext.GeoText object at 0x7fa604c85610>,Texas,United States
1979,1008551868354650112,Teajaysgarden,Tea Jay,"Bakersfield, CA",2018-06-18T03:27:58+00:00,226,574,https://twitter.com/Teajaysgarden,False,<geotext.geotext.GeoText object at 0x7fa604c85670>,Bakersfield,United States
1988,922657702777466880,DregsOfCraigs,Dregs of Craigs,"Sacramento, CA",2017-10-24T02:55:13+00:00,390,405,https://twitter.com/DregsOfCraigs,False,<geotext.geotext.GeoText object at 0x7fa604c856d0>,Sacramento,United States
1989,1038256838934851584,geeksplorepod,Geeksploration the Podcast,"California, USA",2018-09-08T02:44:55+00:00,3259,3624,https://twitter.com/geeksplorepod,False,<geotext.geotext.GeoText object at 0x7fa604c85730>,,United States
1990,851424502412136448,keepitkink,Keep it kink,"Michigan, USA",2017-04-10T13:19:54+00:00,1489,4290,https://twitter.com/keepitkink,False,<geotext.geotext.GeoText object at 0x7fa604c85850>,Michigan,United States
1991,2416428859,StarGazerSpin,Paul W. Courvoisier 🇨🇦 Starfield of Dreams,"Ontario, Canada",2014-03-28T20:24:09+00:00,329,922,https://twitter.com/StarGazerSpin,False,<geotext.geotext.GeoText object at 0x7fa604c858e0>,Ontario,Canada
1992,1102996307470372864,FarAwayFanPod,FarAwayFan Podcast,(Far) Away End,2019-03-05T18:16:27+00:00,255,375,https://twitter.com/FarAwayFanPod,False,<geotext.geotext.GeoText object at 0x7fa604c85940>,,
1993,385004069,fnfpods,The FNF Podcast,"Placerville, California",2011-10-04T18:09:58+00:00,196,566,https://twitter.com/fnfpods,False,<geotext.geotext.GeoText object at 0x7fa604c85910>,,United States
1994,1131060408096153602,RU_Podcast,Random Unnamed Podcast,,2019-05-22T04:53:10+00:00,1177,1348,https://twitter.com/RU_Podcast,False,<geotext.geotext.GeoText object at 0x7fa604c859d0>,,
1995,1070719385856286720,pod_zero,.ZeroStar (PointZeroStar) 🇨🇦,"Ontario, Canada",2018-12-06T16:39:29+00:00,541,697,https://twitter.com/pod_zero,False,<geotext.geotext.GeoText object at 0x7fa604c85ac0>,Ontario,Canada
1996,1087460696940572672,gtthpod,Garret Talks To Himself,,2019-01-21T21:23:28+00:00,832,851,https://twitter.com/gtthpod,False,<geotext.geotext.GeoText object at 0x7fa604c85be0>,,
1999,1159471700767125504,wendysuepodcast,Wendy + Sue Podcast,,2019-08-08T14:29:30+00:00,60,117,https://twitter.com/wendysuepodcast,False,<geotext.geotext.GeoText object at 0x7fa604c85c70>,,
2001,466138202,DeanWarwickNZ,Dean Warwick,"Christchurch, New Zealand",2012-01-17T03:10:14+00:00,235,183,https://twitter.com/DeanWarwickNZ,False,<geotext.geotext.GeoText object at 0x7fa604c85dc0>,Christchurch,New Zealand
2002,992100590170845184,William13495578,William Hicks,,2018-05-03T17:56:27+00:00,2046,3270,https://twitter.com/William13495578,False,<geotext.geotext.GeoText object at 0x7fa604c85e20>,,
2005,17415462,Sckit,💕Mel Hartman💉💉 (they/them) says BLM ✊🏾,United States of Hell,2008-11-16T00:28:08+00:00,895,1131,https://twitter.com/Sckit,False,<geotext.geotext.GeoText object at 0x7fa604c85e80>,,United States
2009,1184535447919382536,militarymurder,Military Murder Podcast,,2019-10-16T18:25:04+00:00,689,333,https://twitter.com/militarymurder,False,<geotext.geotext.GeoText object at 0x7fa604c85f70>,,
2010,730581264747483136,NormanChella,-N,In my imagination,2016-05-12T02:12:01+00:00,1028,960,https://twitter.com/NormanChella,False,<geotext.geotext.GeoText object at 0x7fa604c85fd0>,,
2011,53277283,womaninwoods,Tracy J. Thomas,Almost Canada,2009-07-03T03:09:30+00:00,2622,3582,https://twitter.com/womaninwoods,False,<geotext.geotext.GeoText object at 0x7fa604c85040>,,
2012,1174151292383457280,PodloversAsia,Podlovers Asia,"Kuala Lumpur, Malaysia",2019-09-18T02:41:06+00:00,200,232,https://twitter.com/PodloversAsia,False,<geotext.geotext.GeoText object at 0x7fa604bcd1f0>,Kuala Lumpur,Malaysia
2014,68121959,peach_and_black,Peach and Black Podcast,Australia,2009-08-23T10:51:15+00:00,5522,599,https://twitter.com/peach_and_black,False,<geotext.geotext.GeoText object at 0x7fa604bcd2e0>,,Australia
2019,3164587907,TheCheapShowPod,CheapShow,"London, England",2015-04-13T15:54:43+00:00,4204,1900,https://twitter.com/TheCheapShowPod,False,<geotext.geotext.GeoText object at 0x7fa604bcd340>,London,United Kingdom
2020,1184626443600269312,WhosNextDoorPod,Who's Next Door Podcast,Mid-city Los Angeles,2019-10-17T00:25:49+00:00,170,563,https://twitter.com/WhosNextDoorPod,False,<geotext.geotext.GeoText object at 0x7fa604bcd490>,Los Angeles,United States
2022,1019599371829170178,AstridEliasen,Astrid Eliasen  💋 Mountain Troll Romace?,The corner,2018-07-18T15:06:48+00:00,275,367,https://twitter.com/AstridEliasen,False,<geotext.geotext.GeoText object at 0x7fa604bcd4f0>,,
2024,1087182189693816832,TotRcast,Top of the Round | A D&D Podcast,"Whidbey Island, WA",2019-01-21T02:56:47+00:00,1852,700,https://twitter.com/TotRcast,False,<geotext.geotext.GeoText object at 0x7fa604bcd580>,,United States
2025,1218869722558730240,Stabbybunbun,Stabby 🔪🔪,,2020-01-19T12:16:14+00:00,56,678,https://twitter.com/Stabbybunbun,False,<geotext.geotext.GeoText object at 0x7fa604bcd670>,,
2036,1588725103,SpaceWhale202X,Space Whale 202X,Deep Space!,2013-07-12T15:05:11+00:00,764,787,https://twitter.com/SpaceWhale202X,False,<geotext.geotext.GeoText object at 0x7fa604bcd6d0>,,
2038,3205940639,PodCannon,PodCannon - A Show About Reshaping Fiction,,2015-04-25T13:33:21+00:00,115,506,https://twitter.com/PodCannon,False,<geotext.geotext.GeoText object at 0x7fa604bcd7f0>,,
2041,3680528431,PixelSift,Pixel Sift,Australia,2015-09-25T10:29:56+00:00,1241,521,https://twitter.com/PixelSift,False,<geotext.geotext.GeoText object at 0x7fa604bcd880>,,Australia
2045,9779382,punkjr,Jason M Burrows,"Seattle, WA",2007-10-29T16:46:44+00:00,908,1113,https://twitter.com/punkjr,False,<geotext.geotext.GeoText object at 0x7fa604bcd910>,Seattle,United States
2047,1158853454489632770,ADZ_Podcast,ADZ,,2019-08-06T21:32:48+00:00,1093,1084,https://twitter.com/ADZ_Podcast,False,<geotext.geotext.GeoText object at 0x7fa604bcd9d0>,,
2048,483667082,Story_Song,The Story Song Podcast,New York,2012-02-05T08:11:05+00:00,293,554,https://twitter.com/Story_Song,False,<geotext.geotext.GeoText object at 0x7fa604bcdaf0>,New York,United States
2060,1135022323256270849,Awesomemoviepod,Awesome Movie Year Podcast,"Las Vegas, NV",2019-06-02T03:16:24+00:00,424,534,https://twitter.com/Awesomemoviepod,False,<geotext.geotext.GeoText object at 0x7fa604bcdc70>,Las Vegas,United States
2061,1102777430593351680,allricenobeans,All Rice No Beans Podcast,"Las Vegas, NV",2019-03-05T03:46:42+00:00,93,126,https://twitter.com/allricenobeans,False,<geotext.geotext.GeoText object at 0x7fa604bcdcd0>,Las Vegas,United States
2062,967456758812753921,PiecingPod,Piecing It Together Podcast 🧩,"Las Vegas, NV",2018-02-24T17:50:40+00:00,1975,1468,https://twitter.com/PiecingPod,False,<geotext.geotext.GeoText object at 0x7fa604bcddf0>,Las Vegas,United States
2063,1086425807818493953,quiet_guys,QuietOnTheSet,On back of a space squid,2019-01-19T00:51:12+00:00,1050,494,https://twitter.com/quiet_guys,False,<geotext.geotext.GeoText object at 0x7fa604bcdf10>,,
2064,1203789344290607104,strugglepre,strugglepreneur,,2019-12-08T21:33:36+00:00,13,39,https://twitter.com/strugglepre,False,<geotext.geotext.GeoText object at 0x7fa604bcdf70>,,
2065,1085384149836402688,Radioundergrou2,Radiounderground,"Michigan, USA",2019-01-16T03:52:01+00:00,60,78,https://twitter.com/Radioundergrou2,False,<geotext.geotext.GeoText object at 0x7fa604bcdfd0>,Michigan,United States
2066,1088233122595069957,MissionRejected,Mission Rejected,,2019-01-24T00:32:49+00:00,1134,1019,https://twitter.com/MissionRejected,False,<geotext.geotext.GeoText object at 0x7fa604bcd070>,,
2070,3020728305,FanDummies,"FanDummies Podcast | Superheroes, Sci-Fi & Fantasy","Missouri, USA",2015-02-06T00:25:40+00:00,4259,771,https://twitter.com/FanDummies,False,<geotext.geotext.GeoText object at 0x7fa604b8d310>,Missouri,United States
2076,1849537152,ryan_mossb,Ryan Mossbarger,twitter?,2013-09-09T22:08:56+00:00,629,949,https://twitter.com/ryan_mossb,False,<geotext.geotext.GeoText object at 0x7fa604b8d490>,,
2077,1099022558635192320,GLSleeping,Good Luck Sleeping Podcast,,2019-02-22T19:06:11+00:00,1174,759,https://twitter.com/GLSleeping,False,<geotext.geotext.GeoText object at 0x7fa604b8d5b0>,,
2083,1221245787809755136,creepifypodcast,Creepify,,2020-01-26T01:37:49+00:00,104,78,https://twitter.com/creepifypodcast,False,<geotext.geotext.GeoText object at 0x7fa604b8d6d0>,,
2084,822546625054867459,TheWrongStation,Wrong Station,"Toronto, Ontario",2017-01-20T20:49:32+00:00,1054,248,https://twitter.com/TheWrongStation,False,<geotext.geotext.GeoText object at 0x7fa604b8d7c0>,TorontoOntario,Canada
2089,1205230006353453058,filmontherocks,Film on the Rocks | Movie Podcast,,2019-12-12T20:56:47+00:00,640,763,https://twitter.com/filmontherocks,False,<geotext.geotext.GeoText object at 0x7fa604b8d880>,,
2096,166422490,JeffReedIsMe,Jeff,Indiana,2010-07-14T03:16:17+00:00,402,397,https://twitter.com/JeffReedIsMe,False,<geotext.geotext.GeoText object at 0x7fa604b8d8b0>,,United States
2100,950292234431279104,AnchorShow,🟣The Anchor Show,"Philadelphia, PA",2018-01-08T09:04:59+00:00,676,952,https://twitter.com/AnchorShow,False,<geotext.geotext.GeoText object at 0x7fa604b8d850>,Philadelphia,United States
2107,1154876846749523968,PodNationPods,PodNation,,2019-07-26T22:11:11+00:00,8486,6025,https://twitter.com/PodNationPods,False,<geotext.geotext.GeoText object at 0x7fa604b8da90>,,
2113,1220771472202981376,redvalleyjon,Jonathan Williams,"Bristol, England",2020-01-24T18:13:05+00:00,347,821,https://twitter.com/redvalleyjon,False,<geotext.geotext.GeoText object at 0x7fa604b8daf0>,Bristol,United Kingdom
2115,926947829444161537,HuuuHpodcast,HuH? Podcast by GangAlley Media,"South Carolina, USA",2017-11-04T23:02:39+00:00,3398,3396,https://twitter.com/HuuuHpodcast,False,<geotext.geotext.GeoText object at 0x7fa604b8dc10>,,United States
2118,3004483536,kolby_castillo,Kolby Castillo,,2015-01-31T08:17:36+00:00,1086,1012,https://twitter.com/kolby_castillo,False,<geotext.geotext.GeoText object at 0x7fa604b8dcd0>,,
2122,2563942773,evantessuraea,Evan (very tired),"Portland, ME",2014-05-25T19:08:18+00:00,2697,2408,https://twitter.com/evantessuraea,False,<geotext.geotext.GeoText object at 0x7fa604b8dfd0>,Portland,United States
2136,1224874883106078720,sportsasajob,Sports As A Job,,2020-02-05T01:58:35+00:00,3637,1527,https://twitter.com/sportsasajob,False,<geotext.geotext.GeoText object at 0x7fa604b8d160>,,
2140,1088625951947206656,SHOPodcast,ShelleyHasOpinions,"Redlands, CA",2019-01-25T02:33:47+00:00,375,303,https://twitter.com/SHOPodcast,False,<geotext.geotext.GeoText object at 0x7fa604b51190>,Redlands,United States
2153,1057018556129382400,WatchIfYouDare,Watch If You Dare,,2018-10-29T21:17:17+00:00,5370,5259,https://twitter.com/WatchIfYouDare,False,<geotext.geotext.GeoText object at 0x7fa604b51340>,,
2154,1171584551342223361,DMSPod,Drunk Medical Stories,"West Virginia, USA",2019-09-11T00:41:46+00:00,655,346,https://twitter.com/DMSPod,False,<geotext.geotext.GeoText object at 0x7fa604b51460>,,United States
2155,179932411,hunleyeric,Eric Hunley 🎤,"Hampton, VA",2010-08-18T12:53:48+00:00,9905,7374,https://twitter.com/hunleyeric,False,<geotext.geotext.GeoText object at 0x7fa604b517c0>,Hampton,United States
2157,905937139631783937,unstructuredp,Unstructured,,2017-09-07T23:33:40+00:00,10225,10376,https://twitter.com/unstructuredp,False,<geotext.geotext.GeoText object at 0x7fa604b518b0>,,
2161,29147248,drphil8mybaby,"Linda ""The Cheeze"" Castro","Seattle, WA",2009-04-06T04:59:09+00:00,362,1830,https://twitter.com/drphil8mybaby,False,<geotext.geotext.GeoText object at 0x7fa604b518e0>,Seattle,United States
2163,842661638893441024,CarmenRomano42,Carmen Romano,"Munich, Bavaria",2017-03-17T08:59:25+00:00,64,269,https://twitter.com/CarmenRomano42,False,<geotext.geotext.GeoText object at 0x7fa604b51940>,Munich,Germany
2172,20689378,HelenZaltzman,H*l*n Z*ltzm*n,,2009-02-12T16:16:59+00:00,33431,4555,https://twitter.com/HelenZaltzman,False,<geotext.geotext.GeoText object at 0x7fa604b519d0>,,
2175,1085141340751650817,DirectivePod,Directive - Part 2 Streaming Now,,2019-01-15T11:47:11+00:00,833,549,https://twitter.com/DirectivePod,False,<geotext.geotext.GeoText object at 0x7fa604b51a60>,,
2178,1213556989776629761,summer_aims,Summer Aims,"Nha Trang, Vietnam",2020-01-04T20:25:19+00:00,316,423,https://twitter.com/summer_aims,False,<geotext.geotext.GeoText object at 0x7fa604b51b80>,Nha Trang,Vietnam
